source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x001424	x029027	preferred	1000	0.06393606394	0.3141593782	1	0.04821661812	EXPECTED_FROM_NULL
x001424	x032442	preferred	1000	1	1	0	0.06488148768	EXPECTED_FROM_NULL
x001424	x033413	preferred	1000	1	1	0	0.04631523533	EXPECTED_FROM_NULL
x001424	x034496	preferred	1000	0.06993006993	0.3280761791	1	0.07724561793	EXPECTED_FROM_NULL
x001424	x034497	preferred	1000	1	1	1	0.05816862163	EXPECTED_FROM_NULL
x001424	x034498	preferred	1000	0.04495504496	0.272451233	1	0.0544374776	EXPECTED_FROM_NULL
x001424	x034502	preferred	1000	1	1	0	0.05521192029	EXPECTED_FROM_NULL
x001424	x037809	preferred	1000	1	1	1	0.04457639355	EXPECTED_FROM_NULL
x001424	x037848	depleted	1000	0.954045954	1	0.5	0.08259237628	EXPECTED_FROM_NULL
x001424	x037850	preferred	1000	1	1	1	0.07375099029	EXPECTED_FROM_NULL
x001424	x037853	preferred	1000	1	1	0	0.08199533973	EXPECTED_FROM_NULL
x001424	x037856	depleted	1000	0.5444555445	1	1	0.06240213525	EXPECTED_FROM_NULL
x001424	x037858	depleted	1000	0.6653346653	1	0.5	0.06398005049	EXPECTED_FROM_NULL
x001424	x037859	depleted	1000	0.8691308691	1	0.5	0.05900844597	EXPECTED_FROM_NULL
x001424	x037861	depleted	1000	0.8481518482	1	1	0.08056988069	EXPECTED_FROM_NULL
x001424	x037862	depleted	1000	0.982017982	1	0.5	0.1403466089	EXPECTED_FROM_NULL
x001424	x037863	preferred	1000	0.2597402597	0.9200438116	1	0.08860512192	EXPECTED_FROM_NULL
x001424	x037912	preferred	1000	1	1	0.5	0.05628111744	EXPECTED_FROM_NULL
x001424	x037955	preferred	1000	1	1	1	0.06318223892	EXPECTED_FROM_NULL
x001424	x037958	preferred	1000	0.04695304695	0.272451233	1	0.05138105364	EXPECTED_FROM_NULL
x001424	x038104	preferred	1000	1	1	0	0.05951076392	EXPECTED_FROM_NULL
x001424	x038169	preferred	1000	0.07492507493	0.3406387427	1	0.05025230311	EXPECTED_FROM_NULL
x001424	x038536	depleted	1000	0.956043956	1	1	0.06898592019	EXPECTED_FROM_NULL
x001424	x038537	depleted	1000	0.954045954	1	1	0.07529026804	EXPECTED_FROM_NULL
x001424	x038539	depleted	1000	0.968031968	1	1	0.0921117642	EXPECTED_FROM_NULL
x001424	x038540	depleted	1000	0.8111888112	1	1	0.06663036912	EXPECTED_FROM_NULL
x001424	x038543	preferred	1000	0.05394605395	0.2892426722	1	0.081100986	EXPECTED_FROM_NULL
x001424	x039657	preferred	1000	1	1	1	0.05141042717	EXPECTED_FROM_NULL
x001424	x041113	depleted	1000	0.954045954	1	1	0.094538625	EXPECTED_FROM_NULL
x001424	x041114	depleted	1000	0.7102897103	1	1	0.07836990587	EXPECTED_FROM_NULL
x001424	x041115	depleted	1000	0.6723276723	1	0	0.09913579404	EXPECTED_FROM_NULL
x001424	x041118	preferred	1000	0.06593406593	0.3221819732	1	0.07304157631	EXPECTED_FROM_NULL
x001424	x041256	preferred	1000	1	1	0	0.0887632723	EXPECTED_FROM_NULL
x001424	x041257	preferred	1000	1	1	0	0.06469116378	EXPECTED_FROM_NULL
x001424	x041258	depleted	1000	0.95004995	1	1	0.0731347987	EXPECTED_FROM_NULL
x001424	x041259	preferred	1000	0.08791208791	0.3683537365	0.5	0.06450366613	EXPECTED_FROM_NULL
x001424	x041260	preferred	1000	0.1268731269	0.4802665146	1	0.07421934865	EXPECTED_FROM_NULL
x001424	x041261	preferred	1000	1	1	0	0.06185208725	EXPECTED_FROM_NULL
x001424	x041657	preferred	1000	1	1	1	0.1119194345	EXPECTED_FROM_NULL
x001424	x042106	preferred	1000	0.0989010989	0.401061008	1	0.06549641983	EXPECTED_FROM_NULL
x001424	x042109	preferred	1000	1	1	1	0.06610184486	EXPECTED_FROM_NULL
x001424	x042464	preferred	1000	1	1	0	0.05819513106	EXPECTED_FROM_NULL
x001424	x042820	preferred	1000	0.02797202797	0.2551656488	1	0.04958535173	EXPECTED_FROM_NULL
x001425	x000104	depleted	1000	0.6553446553	1	0	0.1131735214	EXPECTED_FROM_NULL
x001425	x000105	depleted	1000	0.9370629371	1	1	0.1015457831	EXPECTED_FROM_NULL
x001425	x000106	depleted	1000	0.995004995	1	0.5	0.1373750456	EXPECTED_FROM_NULL
x001425	x000108	depleted	1000	0.8591408591	1	1	0.165248372	EXPECTED_FROM_NULL
x001425	x001088	preferred	1000	1	1	0	0.1389087671	EXPECTED_FROM_NULL
x001425	x001089	preferred	1000	1	1	1	0.07500893329	EXPECTED_FROM_NULL
x001425	x002104	preferred	1000	1	1	0	0.1109147214	EXPECTED_FROM_NULL
x001425	x002108	preferred	1000	1	1	1	0.1126535356	EXPECTED_FROM_NULL
x001425	x002338	preferred	1000	1	1	0	0.1002066904	EXPECTED_FROM_NULL
x001425	x010936	preferred	1000	1	1	0	0.08265880896	EXPECTED_FROM_NULL
x001425	x011176	preferred	1000	1	1	0	0.101885823	EXPECTED_FROM_NULL
x001425	x011179	preferred	1000	1	1	0	0.09780418629	EXPECTED_FROM_NULL
x001425	x014827	preferred	1000	1	1	0	0.09828477567	EXPECTED_FROM_NULL
x001425	x015281	preferred	1000	1	1	0	0.11412968	EXPECTED_FROM_NULL
x001425	x015285	preferred	1000	1	1	1	0.08550583128	EXPECTED_FROM_NULL
x001425	x015913	preferred	1000	1	1	0	0.08009489029	EXPECTED_FROM_NULL
x001425	x016896	depleted	1000	0.8591408591	1	1	0.1582499276	EXPECTED_FROM_NULL
x001425	x017381	preferred	1000	1	1	0	0.09327882184	EXPECTED_FROM_NULL
x001425	x017408	depleted	1000	0.9180819181	1	1	0.1446129373	EXPECTED_FROM_NULL
x001425	x017409	depleted	1000	0.8691308691	1	0	0.1308352945	EXPECTED_FROM_NULL
x001425	x017410	preferred	1000	1	1	0	0.1569487525	EXPECTED_FROM_NULL
x001425	x017411	preferred	1000	0.1018981019	0.4103841364	1	0.1312633393	EXPECTED_FROM_NULL
x001425	x017694	preferred	1000	1	1	1	0.07727540198	EXPECTED_FROM_NULL
x001425	x017888	preferred	1000	1	1	0	0.1080012706	EXPECTED_FROM_NULL
x001425	x017890	depleted	1000	0.7992007992	1	0	0.10254826	EXPECTED_FROM_NULL
x001425	x017891	depleted	1000	0.994005994	1	1	0.1470077488	EXPECTED_FROM_NULL
x001425	x017892	preferred	1000	0.1138861139	0.442500231	1	0.1128951471	EXPECTED_FROM_NULL
x001425	x017893	preferred	1000	1	1	0	0.1196681404	EXPECTED_FROM_NULL
x001425	x018251	preferred	1000	1	1	1	0.07250496712	EXPECTED_FROM_NULL
x001425	x018496	depleted	1000	0.6343656344	1	0	0.1035935936	EXPECTED_FROM_NULL
x001425	x018497	depleted	1000	0.965034965	1	1	0.1497904106	EXPECTED_FROM_NULL
x001425	x018498	depleted	1000	0.7112887113	1	0	0.121217768	EXPECTED_FROM_NULL
x001425	x018500	depleted	1000	0.8571428571	1	0	0.1718798868	EXPECTED_FROM_NULL
x001425	x018502	depleted	1000	0.987012987	1	1	0.1441717989	EXPECTED_FROM_NULL
x001425	x018565	preferred	1000	1	1	0	0.08524396524	EXPECTED_FROM_NULL
x001425	x018872	depleted	1000	0.991008991	1	1	0.1642655638	EXPECTED_FROM_NULL
x001425	x020016	depleted	1000	0.957042957	1	1	0.121613405	EXPECTED_FROM_NULL
x001425	x020017	depleted	1000	0.975024975	1	1	0.1271447965	EXPECTED_FROM_NULL
x001425	x021953	preferred	1000	0.01398601399	0.2517482517	1	0.07498151179	EXPECTED_FROM_NULL
x001425	x021968	preferred	1000	1	1	0	0.07954554613	EXPECTED_FROM_NULL
x001425	x021969	preferred	1000	1	1	1	0.08222536048	EXPECTED_FROM_NULL
x001425	x023865	preferred	1000	1	1	1	0.08542693167	EXPECTED_FROM_NULL
x001425	x024241	preferred	1000	0.05094905095	0.2808566434	1	0.1044209914	EXPECTED_FROM_NULL
x001425	x024802	preferred	1000	1	1	0	0.1047393205	EXPECTED_FROM_NULL
x001425	x025008	preferred	1000	0.03096903097	0.2551656488	1	0.0910592907	EXPECTED_FROM_NULL
x001425	x025010	preferred	1000	1	1	1	0.08270613689	EXPECTED_FROM_NULL
x001425	x025395	depleted	1000	0.9060939061	1	0	0.1257944072	EXPECTED_FROM_NULL
x001425	x025530	preferred	1000	0.02997002997	0.2551656488	1	0.1232284522	EXPECTED_FROM_NULL
x001425	x025789	preferred	1000	1	1	0	0.1000775717	EXPECTED_FROM_NULL
x001425	x034496	preferred	1000	0.1048951049	0.4205340114	1	0.1317915146	EXPECTED_FROM_NULL
x001425	x037848	depleted	1000	0.8211788212	1	0	0.10582633	EXPECTED_FROM_NULL
x001425	x037850	preferred	1000	1	1	0	0.08762134384	EXPECTED_FROM_NULL
x001425	x037852	preferred	10000	0.005199480052	0.2517482517	0.5	0.106740469	EXPECTED_FROM_NULL
x001425	x037854	preferred	1000	1	1	0	0.1080878618	EXPECTED_FROM_NULL
x001425	x037856	depleted	1000	0.977022977	1	0.3333333333	0.09484347499	EXPECTED_FROM_NULL
x001425	x037857	depleted	1000	0.6813186813	1	1	0.09641754678	EXPECTED_FROM_NULL
x001425	x037859	depleted	1000	0.4935064935	1	0	0.08861413013	EXPECTED_FROM_NULL
x001425	x037860	depleted	1000	0.6743256743	1	0	0.1040003778	EXPECTED_FROM_NULL
x001425	x037912	preferred	1000	1	1	0	0.1071863578	EXPECTED_FROM_NULL
x001425	x037914	preferred	1000	0.02497502498	0.2551656488	1	0.09212785593	EXPECTED_FROM_NULL
x001425	x037952	preferred	1000	0.04895104895	0.2776516088	1	0.1037399775	EXPECTED_FROM_NULL
x001425	x037953	preferred	1000	1	1	0	0.1145784561	EXPECTED_FROM_NULL
x001425	x037954	preferred	1000	0.07092907093	0.3283960134	1	0.1246424057	EXPECTED_FROM_NULL
x001425	x037956	preferred	1000	1	1	1	0.09576643722	EXPECTED_FROM_NULL
x001425	x037957	preferred	1000	1	1	0	0.08405906853	EXPECTED_FROM_NULL
x001425	x037987	preferred	1000	1	1	0	0.09093023364	EXPECTED_FROM_NULL
x001425	x038107	preferred	10000	0.01529847015	0.2517482517	1	0.0724379805	EXPECTED_FROM_NULL
x001425	x038108	preferred	1000	1	1	1	0.09454118583	EXPECTED_FROM_NULL
x001425	x038536	depleted	1000	0.8681318681	1	0	0.1126236881	EXPECTED_FROM_NULL
x001425	x038537	depleted	1000	0.998001998	1	0.5	0.1242747653	EXPECTED_FROM_NULL
x001425	x039656	preferred	1000	0.05494505495	0.2910602911	1	0.09886236379	EXPECTED_FROM_NULL
x001425	x040636	preferred	1000	1	1	0	0.09243846152	EXPECTED_FROM_NULL
x001425	x041113	depleted	1000	0.8621378621	1	0	0.1841734927	EXPECTED_FROM_NULL
x001425	x041114	depleted	1000	0.961038961	1	1	0.1162760241	EXPECTED_FROM_NULL
x001425	x041116	depleted	1000	0.8361638362	1	0	0.1459653757	EXPECTED_FROM_NULL
x001425	x041258	depleted	1000	0.8841158841	1	0	0.1355209728	EXPECTED_FROM_NULL
x001425	x041259	preferred	1000	1	1	0	0.1262469878	EXPECTED_FROM_NULL
x001425	x041939	preferred	1000	0.03196803197	0.2551656488	1	0.08170439212	EXPECTED_FROM_NULL
x001425	x042107	depleted	1000	0.9350649351	1	1	0.1605471391	EXPECTED_FROM_NULL
x001425	x042464	preferred	1000	0.01598401598	0.2517482517	1	0.07851281166	EXPECTED_FROM_NULL
x001425	x042800	depleted	1000	0.8741258741	1	0	0.1586864003	EXPECTED_FROM_NULL
x001425	x042801	preferred	1000	0.06193806194	0.3095148478	1	0.1533728064	EXPECTED_FROM_NULL
x001426	x000104	depleted	1000	0.979020979	1	0.5	0.0848563391	EXPECTED_FROM_NULL
x001426	x000106	depleted	1000	0.8961038961	1	1	0.09999373058	EXPECTED_FROM_NULL
x001426	x000107	depleted	1000	0.969030969	1	0.5	0.08987156067	EXPECTED_FROM_NULL
x001426	x000110	preferred	1000	0.1288711289	0.4867851634	1	0.1034027612	EXPECTED_FROM_NULL
x001426	x002104	preferred	1000	0.1368631369	0.5071986837	1	0.1303564032	EXPECTED_FROM_NULL
x001426	x002338	preferred	1000	0.08791208791	0.3683537365	1	0.09565267997	EXPECTED_FROM_NULL
x001426	x005235	preferred	1000	1	1	0	0.07384847196	EXPECTED_FROM_NULL
x001426	x008312	preferred	1000	1	1	0	0.09090922314	EXPECTED_FROM_NULL
x001426	x008314	preferred	1000	1	1	1	0.0982876743	EXPECTED_FROM_NULL
x001426	x015280	preferred	1000	1	1	0	0.1218370858	EXPECTED_FROM_NULL
x001426	x015281	preferred	1000	0.03096903097	0.2551656488	1	0.07910267138	EXPECTED_FROM_NULL
x001426	x015801	preferred	1000	1	1	0	0.07199147336	EXPECTED_FROM_NULL
x001426	x016451	preferred	1000	0.04495504496	0.272451233	1	0.07199147336	EXPECTED_FROM_NULL
x001426	x016896	depleted	1000	0.976023976	1	1	0.1235720189	EXPECTED_FROM_NULL
x001426	x017032	preferred	1000	1	1	0	0.07501586157	EXPECTED_FROM_NULL
x001426	x017409	depleted	1000	0.7002997003	1	0	0.08613569409	EXPECTED_FROM_NULL
x001426	x017413	preferred	1000	1	1	0	0.1063546926	EXPECTED_FROM_NULL
x001426	x017414	preferred	1000	1	1	0	0.0935627989	EXPECTED_FROM_NULL
x001426	x017675	preferred	1000	1	1	1	0.0681759996	EXPECTED_FROM_NULL
x001426	x017690	preferred	1000	1	1	0	0.07135170636	EXPECTED_FROM_NULL
x001426	x017889	preferred	1000	1	1	0	0.1310453201	EXPECTED_FROM_NULL
x001426	x017891	preferred	1000	1	1	0	0.09696022431	EXPECTED_FROM_NULL
x001426	x017893	preferred	1000	1	1	1	0.08755318162	EXPECTED_FROM_NULL
x001426	x018249	preferred	1000	1	1	0	0.07664236132	EXPECTED_FROM_NULL
x001426	x018496	depleted	1000	0.9400599401	1	1	0.09400824444	EXPECTED_FROM_NULL
x001426	x018497	depleted	1000	0.7222777223	1	1	0.1188458996	EXPECTED_FROM_NULL
x001426	x018498	depleted	1000	0.8571428571	1	0.5	0.1268788246	EXPECTED_FROM_NULL
x001426	x018499	depleted	1000	0.999000999	1	0.6	0.1364442711	EXPECTED_FROM_NULL
x001426	x018500	depleted	1000	0.8681318681	1	0.5	0.1263061546	EXPECTED_FROM_NULL
x001426	x018501	preferred	1000	0.1778221778	0.6441033299	1	0.1162165347	EXPECTED_FROM_NULL
x001426	x019936	preferred	1000	1	1	0	0.09655050948	EXPECTED_FROM_NULL
x001426	x020018	preferred	1000	1	1	1	0.1310554742	EXPECTED_FROM_NULL
x001426	x024241	preferred	1000	0.1908091908	0.6869130869	1	0.09648439964	EXPECTED_FROM_NULL
x001426	x024244	preferred	1000	0.1198801199	0.4607157548	1	0.09030808479	EXPECTED_FROM_NULL
x001426	x024664	preferred	1000	0.06393606394	0.3141593782	1	0.07902045465	EXPECTED_FROM_NULL
x001426	x024801	preferred	1000	1	1	0	0.08919406246	EXPECTED_FROM_NULL
x001426	x025008	preferred	1000	0.04595404595	0.272451233	1	0.07687741731	EXPECTED_FROM_NULL
x001426	x025397	depleted	1000	0.991008991	1	0	0.1314421424	EXPECTED_FROM_NULL
x001426	x025764	preferred	1000	0.04195804196	0.268166616	1	0.07956353268	EXPECTED_FROM_NULL
x001426	x034496	preferred	1000	0.05694305694	0.2928500071	1	0.09364663803	EXPECTED_FROM_NULL
x001426	x034497	preferred	1000	1	1	0	0.07227389523	EXPECTED_FROM_NULL
x001426	x034499	preferred	1000	1	1	1	0.07209479089	EXPECTED_FROM_NULL
x001426	x037848	depleted	1000	0.8601398601	1	0	0.1220790581	EXPECTED_FROM_NULL
x001426	x037856	depleted	1000	0.9060939061	1	0.5	0.07305719499	EXPECTED_FROM_NULL
x001426	x037857	depleted	1000	0.9140859141	1	0.5	0.07385286196	EXPECTED_FROM_NULL
x001426	x037858	depleted	1000	0.9230769231	1	0.5	0.09086634728	EXPECTED_FROM_NULL
x001426	x037859	depleted	1000	0.8621378621	1	0.5	0.08648790411	EXPECTED_FROM_NULL
x001426	x037860	depleted	1000	0.6083916084	1	1	0.09004425232	EXPECTED_FROM_NULL
x001426	x037861	depleted	1000	0.6433566434	1	0	0.1041454177	EXPECTED_FROM_NULL
x001426	x037912	preferred	1000	1	1	0	0.07519823908	EXPECTED_FROM_NULL
x001426	x037913	preferred	1000	1	1	1	0.06227074738	EXPECTED_FROM_NULL
x001426	x037952	preferred	1000	1	1	0	0.136171898	EXPECTED_FROM_NULL
x001426	x037953	preferred	1000	0.03996003996	0.2670057216	1	0.0773849632	EXPECTED_FROM_NULL
x001426	x037956	preferred	1000	1	1	0	0.0841921817	EXPECTED_FROM_NULL
x001426	x038109	preferred	1000	1	1	0	0.06409737777	EXPECTED_FROM_NULL
x001426	x038266	preferred	1000	1	1	1	0.07204087647	EXPECTED_FROM_NULL
x001426	x038536	depleted	1000	0.958041958	1	1	0.1215879354	EXPECTED_FROM_NULL
x001426	x038539	depleted	1000	0.8601398601	1	0	0.1153361641	EXPECTED_FROM_NULL
x001426	x040219	preferred	1000	1	1	0	0.07113709003	EXPECTED_FROM_NULL
x001426	x041257	preferred	1000	0.01198801199	0.2517482517	0.5	0.09901519381	EXPECTED_FROM_NULL
x001426	x041258	preferred	1000	0.1338661339	0.4981853589	1	0.1037769609	EXPECTED_FROM_NULL
x001426	x041528	preferred	1000	1	1	1	0.08070389529	EXPECTED_FROM_NULL
x001426	x041529	preferred	1000	1	1	0	0.07007611876	EXPECTED_FROM_NULL
x001426	x041586	preferred	1000	1	1	1	0.07813555111	EXPECTED_FROM_NULL
x001426	x042105	preferred	1000	0.08491508492	0.3618121009	1	0.09917184368	EXPECTED_FROM_NULL
x001426	x042801	preferred	1000	1	1	1	0.08793367125	EXPECTED_FROM_NULL
x001426	x042802	preferred	1000	1	1	0	0.09732262645	EXPECTED_FROM_NULL
x001426	x042817	preferred	1000	1	1	0	0.07447822807	EXPECTED_FROM_NULL
x001426	x042820	preferred	1000	1	1	1	0.07231563073	EXPECTED_FROM_NULL
x001427	x000104	depleted	1000	0.978021978	1	1	0.2454756622	EXPECTED_FROM_NULL
x001427	x000106	depleted	1000	0.7702297702	1	0	0.179278434	EXPECTED_FROM_NULL
x001427	x000108	preferred	1000	1	1	0	0.336950078	EXPECTED_FROM_NULL
x001427	x001091	preferred	1000	1	1	0	0.175921701	EXPECTED_FROM_NULL
x001427	x001396	preferred	1000	1	1	0	0.1417804397	EXPECTED_FROM_NULL
x001427	x002104	depleted	1000	0.991008991	1	0	0.2821425405	EXPECTED_FROM_NULL
x001427	x002110	preferred	1000	1	1	1	0.1585161823	EXPECTED_FROM_NULL
x001427	x011179	preferred	1000	1	1	0	0.1864100927	EXPECTED_FROM_NULL
x001427	x015280	preferred	1000	0.02397602398	0.2551656488	1	0.1864100927	EXPECTED_FROM_NULL
x001427	x015282	preferred	1000	1	1	0	0.203854271	EXPECTED_FROM_NULL
x001427	x015283	preferred	1000	1	1	0	0.1873189979	EXPECTED_FROM_NULL
x001427	x016186	preferred	1000	1	1	0	0.1574668065	EXPECTED_FROM_NULL
x001427	x016897	preferred	1000	1	1	0	0.1938200754	EXPECTED_FROM_NULL
x001427	x017291	preferred	1000	1	1	0	0.1608307157	EXPECTED_FROM_NULL
x001427	x017412	preferred	1000	1	1	0	0.2314980751	EXPECTED_FROM_NULL
x001427	x017414	preferred	1000	1	1	0	0.2372376135	EXPECTED_FROM_NULL
x001427	x017672	preferred	1000	1	1	0	0.1608307157	EXPECTED_FROM_NULL
x001427	x017688	preferred	1000	1	1	0	0.1578529736	EXPECTED_FROM_NULL
x001427	x017690	preferred	1000	1	1	0	0.1833055281	EXPECTED_FROM_NULL
x001427	x017889	preferred	1000	1	1	1	0.229647892	EXPECTED_FROM_NULL
x001427	x017890	depleted	1000	0.8601398601	1	0	0.3831700701	EXPECTED_FROM_NULL
x001427	x017892	preferred	1000	1	1	0	0.1955857809	EXPECTED_FROM_NULL
x001427	x017894	preferred	1000	0.01598401598	0.2517482517	1	0.1574603819	EXPECTED_FROM_NULL
x001427	x017895	preferred	10000	0.01209879012	0.2517482517	1	0.1608307157	EXPECTED_FROM_NULL
x001427	x017992	preferred	1000	1	1	1	0.1417804397	EXPECTED_FROM_NULL
x001427	x018496	depleted	1000	0.7932067932	1	0	0.1704608286	EXPECTED_FROM_NULL
x001427	x018497	depleted	1000	0.986013986	1	1	0.2289508467	EXPECTED_FROM_NULL
x001427	x018498	depleted	1000	0.981018981	1	1	0.2667968907	EXPECTED_FROM_NULL
x001427	x018499	depleted	1000	0.8021978022	1	0	0.2208969298	EXPECTED_FROM_NULL
x001427	x018500	depleted	1000	0.7672327672	1	0	0.2935485549	EXPECTED_FROM_NULL
x001427	x018502	depleted	1000	0.993006993	1	1	0.2644330169	EXPECTED_FROM_NULL
x001427	x020017	depleted	1000	0.961038961	1	0	0.200790575	EXPECTED_FROM_NULL
x001427	x023867	preferred	1000	1	1	0	0.1865538816	EXPECTED_FROM_NULL
x001427	x024075	preferred	1000	1	1	0	0.1608307157	EXPECTED_FROM_NULL
x001427	x024241	preferred	1000	1	1	0	0.2260308583	EXPECTED_FROM_NULL
x001427	x024245	depleted	1000	0.9210789211	1	0	0.2648314471	EXPECTED_FROM_NULL
x001427	x024805	preferred	1000	1	1	0	0.1574603819	EXPECTED_FROM_NULL
x001427	x025008	preferred	1000	1	1	0	0.1834404762	EXPECTED_FROM_NULL
x001427	x025529	preferred	1000	0.04395604396	0.2720647773	1	0.2516511484	EXPECTED_FROM_NULL
x001427	x025532	preferred	1000	1	1	1	0.1941211604	EXPECTED_FROM_NULL
x001427	x025785	preferred	1000	0.05394605395	0.2892426722	1	0.3269890371	EXPECTED_FROM_NULL
x001427	x029027	preferred	1000	1	1	0	0.1820343823	EXPECTED_FROM_NULL
x001427	x033096	preferred	1000	1	1	0	0.1417804397	EXPECTED_FROM_NULL
x001427	x037851	depleted	1000	0.9400599401	1	0	0.2605516461	EXPECTED_FROM_NULL
x001427	x037852	preferred	1000	1	1	0	0.3394865898	EXPECTED_FROM_NULL
x001427	x037856	depleted	1000	0.957042957	1	0.5	0.2280792551	EXPECTED_FROM_NULL
x001427	x037858	depleted	1000	0.7412587413	1	0	0.2167328768	EXPECTED_FROM_NULL
x001427	x037860	depleted	1000	0.992007992	1	0.5	0.2493809744	EXPECTED_FROM_NULL
x001427	x037912	preferred	1000	1	1	0	0.1782180654	EXPECTED_FROM_NULL
x001427	x037913	preferred	1000	1	1	0	0.1665409719	EXPECTED_FROM_NULL
x001427	x037952	preferred	1000	1	1	0	0.2688274323	EXPECTED_FROM_NULL
x001427	x037954	preferred	1000	0.03096903097	0.2551656488	1	0.1932757008	EXPECTED_FROM_NULL
x001427	x037955	preferred	1000	0.06293706294	0.3118566826	1	0.2481141153	EXPECTED_FROM_NULL
x001427	x037957	preferred	1000	1	1	0	0.1613990597	EXPECTED_FROM_NULL
x001427	x037984	preferred	1000	1	1	0	0.1962923138	EXPECTED_FROM_NULL
x001427	x039659	preferred	1000	1	1	0	0.1574603819	EXPECTED_FROM_NULL
x001427	x040211	preferred	1000	1	1	0	0.1583781954	EXPECTED_FROM_NULL
x001427	x041659	preferred	1000	1	1	0	0.1825592796	EXPECTED_FROM_NULL
x001427	x042104	preferred	1000	1	1	0	0.1832208086	EXPECTED_FROM_NULL
x001427	x042105	preferred	1000	1	1	0	0.2352947013	EXPECTED_FROM_NULL
x001427	x042107	preferred	1000	1	1	0	0.3695834717	EXPECTED_FROM_NULL
x001427	x042109	preferred	1000	1	1	0	0.1775362122	EXPECTED_FROM_NULL
x001427	x042801	preferred	1000	1	1	0	0.2304936236	EXPECTED_FROM_NULL
x001428	x000105	depleted	1000	0.8981018981	1	0	0.5401253152	EXPECTED_FROM_NULL
x001428	x000106	depleted	1000	0.8761238761	1	0	0.3068235492	EXPECTED_FROM_NULL
x001428	x000109	depleted	1000	0.968031968	1	0	0.5108060684	EXPECTED_FROM_NULL
x001428	x000111	preferred	1000	1	1	0	0.6959730624	EXPECTED_FROM_NULL
x001428	x001090	preferred	1000	1	1	0	0.3369654883	EXPECTED_FROM_NULL
x001428	x001275	preferred	1000	0.01598401598	0.2517482517	1	0.3369654883	EXPECTED_FROM_NULL
x001428	x002338	preferred	1000	1	1	0	0.6274696074	EXPECTED_FROM_NULL
x001428	x002978	preferred	1000	1	1	0	0.3264983747	EXPECTED_FROM_NULL
x001428	x005105	preferred	1000	1	1	0	0.4744576793	EXPECTED_FROM_NULL
x001428	x011176	preferred	1000	1	1	0	0.4716825331	EXPECTED_FROM_NULL
x001428	x014825	preferred	1000	1	1	0	0.4459539115	EXPECTED_FROM_NULL
x001428	x014828	preferred	1000	1	1	0	0.3369654883	EXPECTED_FROM_NULL
x001428	x016897	preferred	1000	0.01798201798	0.2517482517	1	0.360889132	EXPECTED_FROM_NULL
x001428	x017409	preferred	1000	1	1	0	0.2901471998	EXPECTED_FROM_NULL
x001428	x017412	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x017677	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x017889	depleted	1000	0.9090909091	1	0	0.3571891339	EXPECTED_FROM_NULL
x001428	x017890	depleted	1000	0.8501498501	1	0	0.3865178566	EXPECTED_FROM_NULL
x001428	x018496	depleted	1000	0.8161838162	1	1	0.3334363069	EXPECTED_FROM_NULL
x001428	x018497	depleted	1000	0.8851148851	1	0	0.3765036069	EXPECTED_FROM_NULL
x001428	x018498	depleted	1000	0.8721278721	1	0	0.2879115297	EXPECTED_FROM_NULL
x001428	x018499	depleted	1000	0.999000999	1	1	0.458257982	EXPECTED_FROM_NULL
x001428	x018500	depleted	1000	0.9090909091	1	0	0.4001274979	EXPECTED_FROM_NULL
x001428	x018503	preferred	1000	1	1	0	0.3398775433	EXPECTED_FROM_NULL
x001428	x018560	preferred	1000	1	1	0	0.4060601676	EXPECTED_FROM_NULL
x001428	x018874	preferred	1000	1	1	0	0.6787324335	EXPECTED_FROM_NULL
x001428	x020021	depleted	1000	0.999000999	1	1	0.3456788898	EXPECTED_FROM_NULL
x001428	x025011	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x025397	depleted	1000	1	1	0	0.5840082561	EXPECTED_FROM_NULL
x001428	x025547	preferred	1000	1	1	0	0.3398775433	EXPECTED_FROM_NULL
x001428	x025761	preferred	1000	1	1	0	0.3690897509	EXPECTED_FROM_NULL
x001428	x025762	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
x001428	x032992	preferred	1000	1	1	0	0.264199384	EXPECTED_FROM_NULL
